TRAIN
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.41695303550973656
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6162839248434238
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.42383512544802865
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7631686402613311
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6167014613778705
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.615277455305317
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6150452751335036
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6150452751335036
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.767578125
Overall accuracy: 0.587203302373581
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274215146555572
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6150452751335036
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.767578125
Overall accuracy: 0.587203302373581
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7619436504695795
Overall accuracy: 0.6148130949616902
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.767578125
Overall accuracy: 0.587203302373581
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7619436504695795
Overall accuracy: 0.6148130949616902
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.767578125
Overall accuracy: 0.587203302373581
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7619436504695795
Overall accuracy: 0.6148130949616902
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7615353205389955
Overall accuracy: 0.614580914789877
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7615353205389955
Overall accuracy: 0.614580914789877
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7615353205389955
Overall accuracy: 0.614580914789877
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6143487346180636
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6143487346180636
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6143487346180636
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6143487346180636
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4229390681003584
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6143487346180636
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3549738219895288
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6141165544462502
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6141165544462502
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6171189979123173
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8421990677268988
Overall accuracy: 0.7273471209641422
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.41778975741239893
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.6141165544462502
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274959083469722
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274959083469722
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274959083469722
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7274959083469722
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.617536534446764
Accuracy of Helix: 0.574740207833733
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6179540709812108
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6179540709812108
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.767578125
Overall accuracy: 0.5869453044375645
TRAIN
Accuracy of Beta: 0.6179540709812108
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8423361667123663
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6183716075156577
Accuracy of Helix: 0.5744737543298695
Accuracy of Coil: 0.8424732656978339
Overall accuracy: 0.7277190894212171
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6183716075156577
Accuracy of Helix: 0.5742073008260059
Accuracy of Coil: 0.8424732656978339
Overall accuracy: 0.7276446957298021
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
Accuracy of Coil: 0.76708984375
Overall accuracy: 0.586687306501548
TRAIN
Accuracy of Beta: 0.6183716075156577
Accuracy of Helix: 0.5739408473221422
Accuracy of Coil: 0.8424732656978339
Overall accuracy: 0.7275703020383871
TUNE
Accuracy of Beta: 0.4220430107526882
Accuracy of Helix: 0.4164420485175202
Accuracy of Coil: 0.7611269906084116
Overall accuracy: 0.613884374274437
TEST
Accuracy of Beta: 0.41809851088201605
Accuracy of Helix: 0.3539267015706806
